City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cape Town,ZA,2022-07-05 18:37:49,-33.9258,18.4232,61.38,85,0,3.44
1,Rikitea,PF,2022-07-05 18:41:07,-23.1203,-134.9692,76.05,77,2,17.72
2,Castro,BR,2022-07-05 18:41:08,-24.7911,-50.0119,69.55,55,32,5.46
3,Hermanus,ZA,2022-07-05 18:41:08,-34.4187,19.2345,48.79,74,0,1.79
4,Qaanaaq,GL,2022-07-05 18:41:09,77.484,-69.3632,46.58,50,88,2.24
5,Yellowknife,CA,2022-07-05 18:41:09,62.456,-114.3525,72.12,35,0,6.91
6,Kambove,CD,2022-07-05 18:41:10,-10.8764,26.5969,58.14,49,0,4.21
7,Souillac,MU,2022-07-05 18:41:10,-20.5167,57.5167,68.38,77,20,5.75
8,Egvekinot,RU,2022-07-05 18:41:10,66.3167,-179.1667,40.14,95,100,4.09
9,Mackay,AU,2022-07-05 18:41:11,-21.15,149.2,48.69,80,4,4.74
10,Vardo,NO,2022-07-05 18:41:11,70.3705,31.1107,51.78,100,75,2.3
11,Jamestown,US,2022-07-05 18:40:27,42.097,-79.2353,77.02,79,100,12.66
12,Punta Arenas,CL,2022-07-05 18:38:56,-53.15,-70.9167,30.31,100,20,4.61
13,Jambi,ID,2022-07-05 18:41:12,-1.6,103.6167,75.69,96,74,2.77
14,Tiksi,RU,2022-07-05 18:41:13,71.6872,128.8694,42.84,70,98,4.92
15,Lexington,US,2022-07-05 18:40:42,37.9887,-84.4777,96.8,53,40,17.27
16,Mataura,NZ,2022-07-05 18:41:13,-46.1927,168.8643,45.48,79,100,8.01
17,Severnyy,RU,2022-07-05 18:41:14,50.677,36.5532,75.24,60,0,0.0
18,Viedma,AR,2022-07-05 18:41:14,-40.8135,-62.9967,58.96,24,100,21.59
19,Jawhar,SO,2022-07-05 18:41:15,2.7809,45.5005,75.24,77,100,19.22
20,Kysyl-Syr,RU,2022-07-05 18:41:15,63.8986,122.7617,51.93,96,100,11.95
21,Xingcheng,CN,2022-07-05 18:41:15,40.6167,120.7167,73.09,90,100,5.93
22,Shellbrook,CA,2022-07-05 18:38:38,53.2168,-106.4011,61.83,76,100,11.23
23,Saskylakh,RU,2022-07-05 18:41:16,71.9167,114.0833,47.23,94,99,5.08
24,Birao,CF,2022-07-05 18:41:17,10.2849,22.7882,76.41,72,87,2.68
25,Stephenville,US,2022-07-05 18:36:47,32.2207,-98.2023,97.16,36,0,8.99
26,Cherskiy,RU,2022-07-05 18:41:17,68.75,161.3,58.87,74,100,9.78
27,Namatanai,PG,2022-07-05 18:41:18,-3.6667,152.4333,78.94,83,100,8.88
28,Akyab,MM,2022-07-05 18:41:18,20.15,92.9,80.85,86,100,10.83
29,Marawi,PH,2022-07-05 18:41:18,7.9986,124.2928,68.94,95,100,2.89
30,Bredasdorp,ZA,2022-07-05 18:41:19,-34.5322,20.0403,54.66,71,95,1.21
31,Saint George,US,2022-07-05 18:36:59,37.1041,-113.5841,99.63,18,0,6.91
32,Cockburn Town,TC,2022-07-05 18:41:20,21.4612,-71.1419,81.63,75,1,16.87
33,Kodiak,US,2022-07-05 18:41:20,57.79,-152.4072,58.51,77,0,5.75
34,Saint-Philippe,RE,2022-07-05 18:41:21,-21.3585,55.7679,67.59,80,65,11.45
35,Ushuaia,AR,2022-07-05 18:38:51,-54.8,-68.3,35.26,69,20,1.14
36,Marsh Harbour,BS,2022-07-05 18:41:21,26.5412,-77.0636,83.68,71,63,12.44
37,Hofn,IS,2022-07-05 18:41:22,64.2539,-15.2082,47.01,83,100,5.23
38,Omboue,GA,2022-07-05 18:41:22,-1.5746,9.2618,71.24,84,26,9.28
39,Roma,US,2022-07-05 18:41:23,43.2128,-75.4557,71.87,89,100,11.5
40,Hobart,AU,2022-07-05 18:37:08,-42.8794,147.3294,45.27,94,100,8.05
41,Aykhal,RU,2022-07-05 18:41:24,66.0,111.5,55.67,87,100,5.1
42,Arica,CL,2022-07-05 18:41:24,-18.475,-70.3042,67.55,63,0,14.97
43,Camacha,PT,2022-07-05 18:41:25,33.0833,-16.3333,67.42,64,75,12.66
44,Johi,PK,2022-07-05 18:41:25,26.6921,67.6133,95.74,53,76,4.0
45,Khatanga,RU,2022-07-05 18:41:26,71.9667,102.5,54.32,52,100,4.05
46,Tuktoyaktuk,CA,2022-07-05 18:42:26,69.4541,-133.0374,60.8,82,75,8.05
47,Iqaluit,CA,2022-07-05 18:41:24,63.7506,-68.5145,46.13,75,100,4.61
48,Andahuaylas,PE,2022-07-05 18:42:27,-13.6556,-73.3872,64.49,38,40,8.46
49,Touros,BR,2022-07-05 18:42:27,-5.1989,-35.4608,79.7,72,0,15.1
50,Iringa,TZ,2022-07-05 18:42:28,-7.7667,35.7,56.52,67,20,4.61
51,Ponta Do Sol,PT,2022-07-05 18:42:28,32.6667,-17.1,71.71,71,17,2.71
52,Grand Gaube,MU,2022-07-05 18:42:28,-20.0064,57.6608,68.4,76,74,4.0
53,Namibe,AO,2022-07-05 18:42:29,-15.1961,12.1522,63.59,85,0,6.15
54,Bluff,NZ,2022-07-05 18:42:29,-46.6,168.3333,45.81,67,93,21.05
55,Naryan-Mar,RU,2022-07-05 18:42:30,67.6713,53.087,51.76,82,0,6.62
56,Albany,US,2022-07-05 18:39:57,42.6001,-73.9662,77.4,80,100,8.95
57,Norman Wells,CA,2022-07-05 18:42:30,65.282,-126.8329,73.44,43,75,9.22
58,Khorol,UA,2022-07-05 18:42:31,49.7837,33.2783,73.36,53,29,6.33
59,Butaritari,KI,2022-07-05 18:42:31,3.0707,172.7902,82.49,76,23,22.39
60,Avarua,CK,2022-07-05 18:42:31,-21.2078,-159.775,73.45,60,44,8.05
61,Manokwari,ID,2022-07-05 18:42:32,-0.8667,134.0833,78.03,78,100,3.89
62,Fort Frances,CA,2022-07-05 18:42:14,48.5999,-93.4003,75.16,63,95,5.01
63,Aldan,RU,2022-07-05 18:42:32,58.6031,125.3894,67.55,78,77,8.81
64,Solnechnyy,RU,2022-07-05 18:42:33,50.7214,136.6319,65.21,89,8,4.54
65,Adre,TD,2022-07-05 18:42:34,13.4667,22.2,75.49,71,83,13.85
66,Cidreira,BR,2022-07-05 18:42:34,-30.1811,-50.2056,64.98,90,100,11.01
67,Kapaa,US,2022-07-05 18:42:35,22.0752,-159.319,79.12,75,100,13.8
68,Carnarvon,AU,2022-07-05 18:42:35,-24.8667,113.6333,64.02,48,0,9.69
69,Rock Sound,BS,2022-07-05 18:42:36,24.9,-76.2,82.76,75,24,11.81
70,Taganak,PH,2022-07-05 18:42:36,6.0833,118.3,77.14,80,100,8.63
71,Labuhan,ID,2022-07-05 18:42:36,-6.8844,112.2051,77.49,88,89,5.55
72,Saldanha,ZA,2022-07-05 18:42:37,-33.0117,17.9442,53.65,79,0,0.74
73,Vaini,TO,2022-07-05 18:42:38,-21.2,-175.2,71.76,73,75,8.05
74,Faya,SA,2022-07-05 18:42:38,18.3851,42.4509,73.51,43,86,4.76
75,Barrow,US,2022-07-05 18:39:40,71.2906,-156.7887,39.22,93,100,3.44
76,Arraial Do Cabo,BR,2022-07-05 18:42:38,-22.9661,-42.0278,84.16,54,0,13.8
77,Mahebourg,MU,2022-07-05 18:42:39,-20.4081,57.7,68.29,77,20,5.75
78,Nikolskoye,RU,2022-07-05 18:42:40,59.7035,30.7861,67.89,74,95,5.59
79,Kiunga,PG,2022-07-05 18:42:40,-6.1219,141.2906,73.71,100,100,1.92
80,Hilo,US,2022-07-05 18:39:42,19.7297,-155.09,78.62,80,100,3.0
81,Olafsvik,IS,2022-07-05 18:42:41,64.8945,-23.7142,53.06,76,100,6.87
82,Upernavik,GL,2022-07-05 18:42:41,72.7868,-56.1549,39.9,86,40,8.79
83,Gucheng,CN,2022-07-05 18:42:41,35.9115,111.3192,78.62,59,26,2.44
84,Muros,ES,2022-07-05 18:42:42,42.7762,-9.0603,75.83,58,0,13.96
85,Garh Maharaja,PK,2022-07-05 18:42:42,30.8339,71.9053,101.43,37,98,5.21
86,Tanete,ID,2022-07-05 18:42:43,-3.9443,119.7848,73.81,94,92,4.18
87,Dikson,RU,2022-07-05 18:42:43,73.5069,80.5464,36.01,95,100,10.87
88,Nichinan,JP,2022-07-05 18:42:44,31.6,131.3667,76.84,92,100,6.78
89,Port Alfred,ZA,2022-07-05 18:42:44,-33.5906,26.891,57.18,92,100,3.0
90,Antalaha,MG,2022-07-05 18:42:44,-14.9003,50.2788,68.02,82,40,7.38
91,Pisco,PE,2022-07-05 18:42:45,-13.7,-76.2167,65.01,77,20,10.36
92,Codrington,AU,2022-07-05 18:42:45,-38.2667,141.9667,40.55,95,17,6.91
93,Haines Junction,CA,2022-07-05 18:43:46,60.7522,-137.5108,62.55,67,8,3.44
94,Bonavista,CA,2022-07-05 18:42:42,48.6499,-53.1147,60.57,63,77,2.66
95,Benjamin Constant,BR,2022-07-05 18:43:47,-4.3831,-70.0311,82.53,83,40,5.75
96,Ashtian,IR,2022-07-05 18:43:47,34.5217,50.0019,67.59,39,0,23.64
97,Ojinaga,MX,2022-07-05 18:43:48,29.5667,-104.4167,92.35,43,0,0.0
98,Pevek,RU,2022-07-05 18:43:48,69.7008,170.3133,46.13,74,100,19.48
99,Santa Cruz Del Sur,CU,2022-07-05 18:43:49,20.7147,-77.9956,85.82,66,13,6.85
100,Katakwi,UG,2022-07-05 18:43:49,1.8911,33.9661,68.99,58,85,6.93
101,Mar Del Plata,AR,2022-07-05 18:43:50,-38.0023,-57.5575,57.22,30,0,9.22
102,Khombole,SN,2022-07-05 18:43:50,14.7667,-16.7,85.01,62,100,13.04
103,Gouyave,GD,2022-07-05 18:43:51,12.1646,-61.7296,81.37,83,75,20.71
104,Buluang,PH,2022-07-05 18:43:51,13.3068,123.3425,76.77,92,100,1.68
105,Wairoa,NZ,2022-07-05 18:43:52,-39.0333,177.3667,53.55,95,100,1.99
106,Busselton,AU,2022-07-05 18:43:52,-33.65,115.3333,53.55,62,100,10.49
107,Latung,PH,2022-07-05 18:43:52,5.5,120.8833,83.52,70,95,7.09
108,Kahului,US,2022-07-05 18:43:53,20.8947,-156.47,80.62,66,40,14.97
109,Duluth,US,2022-07-05 18:42:54,46.7833,-92.1066,80.08,79,40,6.91
110,Hay River,CA,2022-07-05 18:43:53,60.8156,-115.7999,71.58,37,40,10.36
111,New Norfolk,AU,2022-07-05 18:43:54,-42.7826,147.0587,44.92,88,97,2.1
112,Cururupu,BR,2022-07-05 18:39:32,-1.8283,-44.8683,82.96,67,29,5.68
113,Anadyr,RU,2022-07-05 18:43:55,64.75,177.4833,46.9,87,75,8.95
114,Richards Bay,ZA,2022-07-05 18:43:55,-28.783,32.0377,67.53,77,0,9.82
115,Rabat,MA,2022-07-05 18:40:24,33.9911,-6.8401,74.05,73,75,6.91
116,Srednekolymsk,RU,2022-07-05 18:43:55,67.45,153.6833,54.55,69,100,16.67
117,Carballo,ES,2022-07-05 18:43:56,43.213,-8.691,74.75,77,0,14.23
118,Honiara,SB,2022-07-05 18:43:57,-9.4333,159.95,77.32,86,100,8.43
119,Clyde River,CA,2022-07-05 18:43:55,70.4692,-68.5914,44.83,76,0,4.61
120,Luderitz,NA,2022-07-05 18:42:44,-26.6481,15.1594,56.84,63,0,13.15
121,Ribeira Grande,PT,2022-07-05 18:43:57,38.5167,-28.7,70.2,68,75,6.91
122,Port Lincoln,AU,2022-07-05 18:43:58,-34.7333,135.8667,47.41,72,0,7.34
123,Chernoyerkovskaya,RU,2022-07-05 18:43:58,45.4331,37.7686,73.69,59,0,8.16
124,Coquimbo,CL,2022-07-05 18:43:17,-29.9533,-71.3436,60.53,51,0,14.97
125,Khor,RU,2022-07-05 18:43:59,47.8861,134.9464,67.75,93,6,3.24
126,Orchard Homes,US,2022-07-05 18:43:59,46.8633,-114.0484,76.28,50,0,1.01
127,Port Hawkesbury,CA,2022-07-05 18:44:00,45.6169,-61.3485,77.92,41,0,12.66
128,Grenaa,DK,2022-07-05 18:44:00,56.4158,10.8783,62.82,69,16,18.88
129,Ust-Omchug,RU,2022-07-05 18:44:01,61.15,149.6333,61.05,78,100,3.91
130,Vestmannaeyjar,IS,2022-07-05 18:44:01,63.4427,-20.2734,50.99,100,100,12.66
131,Kavaratti,IN,2022-07-05 18:44:01,10.5669,72.642,81.7,84,100,21.63
132,Victoria,HK,2022-07-05 18:44:02,22.2855,114.1577,84.38,88,100,8.99
133,Bati,ET,2022-07-05 18:44:02,11.1833,40.0167,75.79,43,93,13.0
134,Teknaf,BD,2022-07-05 18:44:03,20.8624,92.3058,79.32,90,100,11.03
135,Atuona,PF,2022-07-05 18:40:21,-9.8,-139.0333,77.52,75,48,28.32
136,Progreso,MX,2022-07-05 18:42:06,21.2833,-89.6667,91.51,66,1,15.1
137,Belmonte,BR,2022-07-05 18:45:04,-15.8631,-38.8828,75.65,75,31,10.22
138,Mount Gambier,AU,2022-07-05 18:45:05,-37.8333,140.7667,37.31,100,75,6.91
139,Morondava,MG,2022-07-05 18:45:05,-20.2833,44.2833,71.24,73,0,14.41
140,Ucluelet,CA,2022-07-05 18:45:06,48.9329,-125.5528,60.1,89,100,1.99
141,Hobyo,SO,2022-07-05 18:45:07,5.3505,48.5268,76.35,83,31,29.77
142,Makubetsu,JP,2022-07-05 18:45:08,45.3714,141.8211,56.75,98,73,11.7
143,Livingstone,ZM,2022-07-05 18:45:09,-17.8419,25.8543,60.12,54,5,4.41
144,Digha,IN,2022-07-05 18:45:09,21.6833,87.55,82.85,85,100,10.29
145,Port Elizabeth,ZA,2022-07-05 18:45:10,-33.918,25.5701,61.09,97,75,8.05
146,Georgetown,MY,2022-07-05 18:44:39,5.4112,100.3354,81.95,86,20,1.14
147,Maltahohe,NA,2022-07-05 18:45:11,-24.8333,16.9833,51.78,17,0,4.09
148,Thompson,CA,2022-07-05 18:42:19,55.7435,-97.8558,68.16,37,40,0.0
149,Gizo,SB,2022-07-05 18:45:12,-8.103,156.8419,81.39,76,70,6.69
150,Bathsheba,BB,2022-07-05 18:45:12,13.2167,-59.5167,84.81,83,20,18.41
151,San Miguelito,PA,2022-07-05 18:45:12,9.0333,-79.5,85.44,83,40,6.91
152,Sept-Iles,CA,2022-07-05 18:41:33,50.2001,-66.3821,72.12,36,40,14.97
153,Beringovskiy,RU,2022-07-05 18:45:13,63.05,179.3167,47.43,87,100,3.22
154,Gazojak,TM,2022-07-05 18:45:14,41.1875,61.4036,79.0,26,0,7.23
155,Lebu,CL,2022-07-05 18:45:14,-37.6167,-73.65,51.93,85,100,10.6
156,Doha,QA,2022-07-05 18:44:54,25.2867,51.5333,98.91,55,100,4.61
157,Zhezkazgan,KZ,2022-07-05 18:45:15,47.8043,67.7144,62.73,59,73,4.52
158,Lavrentiya,RU,2022-07-05 18:45:15,65.5833,-171.0,45.09,94,100,7.09
159,Seshcha,RU,2022-07-05 18:45:15,53.7361,33.3387,65.19,86,12,0.98
160,Nioro,GM,2022-07-05 18:45:16,13.35,-15.75,85.06,64,96,9.98
161,Imbituba,BR,2022-07-05 18:45:16,-28.24,-48.6703,75.85,74,100,1.99
162,Rio Gallegos,AR,2022-07-05 18:45:17,-51.6226,-69.2181,32.05,93,75,8.05
163,Minab,IR,2022-07-05 18:45:17,27.1467,57.0801,91.27,54,99,5.19
164,Tuatapere,NZ,2022-07-05 18:45:18,-46.1333,167.6833,41.86,80,79,8.57
165,Vidim,RU,2022-07-05 18:45:18,56.4088,103.1106,56.21,88,84,2.33
166,Esqueda,MX,2022-07-05 18:45:19,30.7167,-109.5833,88.2,25,0,11.14
167,Riacho De Santana,BR,2022-07-05 18:45:19,-13.6092,-42.9389,84.42,25,0,11.95
168,Polunochnoye,RU,2022-07-05 18:45:20,60.8697,60.4153,49.89,96,46,3.27
169,Bethel,US,2022-07-05 18:45:20,41.3712,-73.414,81.52,60,100,1.01
170,Hasaki,JP,2022-07-05 18:45:21,35.7333,140.8333,73.8,98,100,11.83
171,Bahir Dar,ET,2022-07-05 18:45:21,11.5936,37.3908,63.18,86,93,3.53
172,Moyo,UG,2022-07-05 18:45:22,3.6609,31.7247,72.28,63,96,1.61
173,Portland,US,2022-07-05 18:42:08,45.5234,-122.6762,70.75,65,40,6.91
174,Iracoubo,GF,2022-07-05 18:45:22,5.4802,-53.2011,81.23,81,17,4.94
175,Airai,TL,2022-07-05 18:45:23,-8.9266,125.4092,52.81,91,100,2.55
176,Rawatsar,IN,2022-07-05 18:45:23,29.2833,74.3833,96.75,48,83,6.85
177,Haverfordwest,GB,2022-07-05 18:45:24,51.8017,-4.9691,67.59,80,78,6.22
178,Acara,BR,2022-07-05 18:45:24,-1.9608,-48.1967,81.52,73,99,3.22
179,Novo Aripuana,BR,2022-07-05 18:45:25,-5.1206,-60.3797,83.1,68,100,2.46
180,Nemuro,JP,2022-07-05 18:45:25,43.3236,145.575,54.05,98,100,9.73
181,Puerto Ayora,EC,2022-07-05 18:42:55,-0.7393,-90.3518,78.76,83,79,5.99
182,Longyearbyen,SJ,2022-07-05 18:46:26,78.2186,15.6401,44.44,76,75,12.66
183,Awbari,LY,2022-07-05 18:46:26,26.5921,12.7805,88.93,17,0,8.93
184,Cedar City,US,2022-07-05 18:46:26,37.6775,-113.0619,81.57,26,0,21.85
185,Bac Lieu,VN,2022-07-05 18:45:31,9.285,105.7244,80.67,85,95,7.4
186,Tuscaloosa,US,2022-07-05 18:43:32,33.2098,-87.5692,94.05,62,0,0.0
187,Severo-Kurilsk,RU,2022-07-05 18:46:27,50.6789,156.125,51.13,77,4,8.05
188,Victoria Falls,ZW,2022-07-05 18:46:28,-17.9235,25.843,60.33,54,5,3.89
189,Guerrero Negro,MX,2022-07-05 18:46:16,27.9769,-114.0611,72.23,58,8,14.52
190,Ciudad Guayana,VE,2022-07-05 18:46:29,8.3533,-62.6528,91.53,61,61,4.74
191,Vanimo,PG,2022-07-05 18:46:29,-2.6741,141.3028,78.22,87,100,2.44
192,Beira,MZ,2022-07-05 18:46:29,-19.8436,34.8389,67.05,81,0,5.35
193,Esperance,AU,2022-07-05 18:46:30,-33.8667,121.9,51.64,79,100,9.46
194,Caravelas,BR,2022-07-05 18:42:40,-17.7125,-39.2481,76.64,67,0,6.89
195,Bengkulu,ID,2022-07-05 18:45:14,-3.8004,102.2655,76.03,88,98,4.36
196,Dingle,PH,2022-07-05 18:46:31,10.9995,122.6711,76.35,89,89,1.12
197,Andenes,NO,2022-07-05 18:42:42,69.3143,16.1194,55.92,87,100,25.32
198,San Jeronimo,PE,2022-07-05 18:46:32,-11.9472,-75.2829,63.7,25,52,1.92
199,Poum,NC,2022-07-05 18:46:32,-20.2333,164.0167,76.66,81,100,23.13
200,Port Blair,IN,2022-07-05 18:46:33,11.6667,92.75,77.04,94,100,3.44
201,Kaitangata,NZ,2022-07-05 18:46:33,-46.2817,169.8464,45.25,73,63,14.14
202,Ostrovnoy,RU,2022-07-05 18:46:33,68.0531,39.5131,62.6,82,86,14.38
203,Korla,CN,2022-07-05 18:46:34,41.7597,86.1469,85.98,25,0,18.7
204,Waipawa,NZ,2022-07-05 18:42:45,-41.4122,175.5153,46.9,84,83,12.91
205,Atambua,ID,2022-07-05 18:46:35,-9.1061,124.8925,67.64,87,98,6.4
206,Ishigaki,JP,2022-07-05 18:46:35,24.3448,124.1572,82.53,89,75,9.22
207,Monkey Bay,MW,2022-07-05 18:46:36,-14.0728,34.9201,72.86,54,24,5.53
208,Esfarayen,IR,2022-07-05 18:46:36,37.0765,57.5101,67.66,30,0,8.14
209,Alyangula,AU,2022-07-05 18:45:30,-13.8483,136.4192,65.7,60,100,13.35
210,Ambon,ID,2022-07-05 18:46:37,-3.6954,128.1814,77.23,15,40,8.05
211,Fort Nelson,CA,2022-07-05 18:45:07,58.8053,-122.7002,71.19,56,20,5.75
212,San Pedro,PH,2022-07-05 18:46:37,14.35,121.0167,76.35,89,40,0.0
213,Wasilla,US,2022-07-05 18:46:38,61.5814,-149.4394,70.52,62,0,3.44
214,Berdigestyakh,RU,2022-07-05 18:46:38,62.0989,126.6992,66.92,94,2,5.21
215,Chaman,PK,2022-07-05 18:46:39,30.9236,66.4512,83.53,52,52,6.58
216,Shadrinsk,RU,2022-07-05 18:46:39,56.0852,63.6335,47.7,84,1,6.62
217,Saint-Francois,FR,2022-07-05 18:46:40,46.4154,3.9054,76.44,44,0,10.36
218,Torbay,CA,2022-07-05 18:45:36,47.6666,-52.7314,70.88,45,20,21.85
219,Klaksvik,FO,2022-07-05 18:46:40,62.2266,-6.589,50.92,90,100,6.98
220,Dawei,MM,2022-07-05 18:46:41,14.0833,98.2,76.89,92,91,0.34
221,Hamilton,US,2022-07-05 18:44:48,39.1834,-84.5333,95.31,70,75,25.32
222,Storforshei,NO,2022-07-05 18:46:41,66.4043,14.5233,51.66,93,75,3.44
223,Narasaraopet,IN,2022-07-05 18:46:42,16.25,80.0667,77.41,91,100,11.77
224,Murshidabad,IN,2022-07-05 18:46:42,24.1833,88.2667,83.19,78,100,10.6
225,Nome,US,2022-07-05 18:46:43,64.5011,-165.4064,51.87,87,100,9.22
226,Robore,BO,2022-07-05 18:46:43,-18.3333,-59.75,95.09,38,90,17.27
227,Beisfjord,NO,2022-07-05 18:47:44,68.3751,17.5988,57.04,97,100,1.48
228,Kloulklubed,PW,2022-07-05 18:47:45,7.0419,134.2556,75.7,74,100,5.41
229,Makakilo City,US,2022-07-05 18:47:45,21.3469,-158.0858,74.19,82,100,12.66
230,Cherlak,RU,2022-07-05 18:47:45,54.155,74.8055,57.9,96,98,7.78
231,Ocampo,MX,2022-07-05 18:47:46,21.65,-101.5,72.88,45,98,4.92
232,Darhan,MN,2022-07-05 18:47:46,49.4867,105.9228,54.59,75,7,3.62
233,Rusera,IN,2022-07-05 18:47:46,25.75,86.0333,88.34,63,21,10.63
234,Arman,RU,2022-07-05 18:47:47,59.7,150.1667,53.02,86,100,1.66
235,Kaputa,ZM,2022-07-05 18:47:47,-8.4689,29.6619,66.79,45,2,2.62
236,Vila Velha,BR,2022-07-05 18:43:29,-20.3297,-40.2925,80.55,75,20,12.66
237,Butimanu,RO,2022-07-05 18:47:48,44.6833,25.9,87.42,35,84,7.87
238,Aksu,CN,2022-07-05 18:47:48,41.1231,80.2644,87.78,18,29,5.28
239,Betanzos,ES,2022-07-05 18:47:49,43.2804,-8.2147,72.52,68,20,13.8
240,Inuvik,CA,2022-07-05 18:47:49,68.3499,-133.7218,75.96,76,40,5.75
241,Akdepe,TM,2022-07-05 18:47:49,42.0551,59.3788,75.29,26,0,8.59
242,Chuy,UY,2022-07-05 18:43:53,-33.6971,-53.4616,57.52,84,64,10.65
243,Yar-Sale,RU,2022-07-05 18:47:50,66.8333,70.8333,53.65,96,99,5.39
244,Kavieng,PG,2022-07-05 18:47:50,-2.5744,150.7967,81.52,82,100,14.56
245,Tagusao,PH,2022-07-05 18:47:51,9.1924,117.8141,79.72,84,99,3.62
246,Husavik,IS,2022-07-05 18:47:51,66.0449,-17.3389,44.53,80,45,7.99
247,Melilla,ES,2022-07-05 18:47:52,35.2937,-2.9383,82.6,61,40,3.44
248,Antofagasta,CL,2022-07-05 18:47:52,-23.65,-70.4,60.08,72,100,7.38
249,Chipinge,ZW,2022-07-05 18:47:52,-20.1883,32.6236,52.2,78,0,3.96
250,Isangel,VU,2022-07-05 18:47:53,-19.55,169.2667,77.11,83,40,11.5
251,Lompoc,US,2022-07-05 18:44:27,34.6391,-120.4579,81.7,77,75,13.0
252,Borogontsy,RU,2022-07-05 18:47:53,62.6683,131.1683,68.49,87,8,6.53
253,Grindavik,IS,2022-07-05 18:47:54,63.8424,-22.4338,57.15,100,100,9.22
254,Arlit,NE,2022-07-05 18:47:54,18.7369,7.3853,93.87,27,64,21.36
255,Pangai,TO,2022-07-05 18:47:54,-19.8,-174.35,75.31,64,40,18.41
256,Kruisfontein,ZA,2022-07-05 18:47:55,-34.0033,24.7314,57.88,93,100,3.83
257,Tobol,KZ,2022-07-05 18:47:56,52.6844,62.5794,53.26,74,100,6.64
258,Luganville,VU,2022-07-05 18:47:56,-15.5333,167.1667,78.19,89,66,12.57
259,Buta,CD,2022-07-05 18:47:57,2.7858,24.73,70.07,95,89,2.08
260,Mitsamiouli,KM,2022-07-05 18:47:57,-11.3847,43.2844,77.29,69,20,4.61
261,Olinda,BR,2022-07-05 18:47:39,-8.0089,-34.8553,76.73,94,75,13.8
262,Zhigalovo,RU,2022-07-05 18:47:58,54.8097,105.1578,55.99,96,99,0.47
263,Dabhoi,IN,2022-07-05 18:47:58,22.1833,73.4333,79.63,87,100,5.12
264,Catuday,PH,2022-07-05 18:47:59,16.2923,119.8062,78.96,73,100,4.12
265,Yumen,CN,2022-07-05 18:47:59,40.2833,97.2,79.34,16,0,9.1
266,Hithadhoo,MV,2022-07-05 18:45:01,-0.6,73.0833,82.74,71,19,6.31
267,Sao Joao Da Barra,BR,2022-07-05 18:47:42,-21.6403,-41.0511,80.69,69,0,16.78
268,Itarema,BR,2022-07-05 18:48:00,-2.9248,-39.9167,79.83,66,100,12.86
269,Sulechow,PL,2022-07-05 18:48:00,52.0836,15.6251,71.26,43,0,3.44
270,Santa Fe,AR,2022-07-05 18:48:00,-31.6333,-60.7,61.0,71,0,3.0
271,College,US,2022-07-05 18:48:01,64.8569,-147.8028,71.2,79,75,3.44
272,Monrovia,LR,2022-07-05 18:43:36,6.3005,-10.7969,77.47,81,1,7.31
273,Cabo San Lucas,MX,2022-07-05 18:46:30,22.8909,-109.9124,90.61,59,10,7.14
274,Seoul,KR,2022-07-05 18:46:31,37.5683,126.9778,78.4,95,40,2.3
